source_id,source_name,source_type,relation,target_id,target_name,target_type,weight
HER_02062,芡实,HER,HAS_EFFECT,EFF_01273,化痰散结,EFF,1
HER_02062,芡实,HER,HAS_EFFECT,EFF_01253,清热,EFF,1
HER_02035,白鲜皮,HER,HAS_EFFECT,EFF_01273,化痰散结,EFF,1
HER_02055,地肤子,HER,HAS_EFFECT,EFF_01273,化痰散结,EFF,1
HER_02267,椿根,HER,HAS_EFFECT,EFF_01273,化痰散结,EFF,1
HER_02267,椿根,HER,HAS_EFFECT,EFF_01253,清热,EFF,1
HER_01889,黄柏,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_01889,黄柏,HER,RELIEVES,SYM_03542,瘙痒,SYM,1
HER_01889,黄柏,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_01899,苡仁,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_01899,苡仁,HER,RELIEVES,SYM_03542,瘙痒,SYM,2
HER_01899,苡仁,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_01885,牡丹皮,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_01885,牡丹皮,HER,RELIEVES,SYM_03542,瘙痒,SYM,2
HER_01885,牡丹皮,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_02150,山慈菇,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_02150,山慈菇,HER,RELIEVES,SYM_03542,瘙痒,SYM,1
HER_02150,山慈菇,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_01873,泽泻,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_01873,泽泻,HER,RELIEVES,SYM_03542,瘙痒,SYM,1
HER_01873,泽泻,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_01858,黄芩,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_01858,黄芩,HER,RELIEVES,SYM_03542,瘙痒,SYM,2
HER_01858,黄芩,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_01915,法半夏,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_01915,法半夏,HER,RELIEVES,SYM_03542,瘙痒,SYM,1
HER_01915,法半夏,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_01975,麦芽,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_01975,麦芽,HER,RELIEVES,SYM_03542,瘙痒,SYM,1
HER_01975,麦芽,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_01966,皂角,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_01966,皂角,HER,RELIEVES,SYM_03542,瘙痒,SYM,1
HER_01966,皂角,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_02171,橘核,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_02171,橘核,HER,RELIEVES,SYM_03542,瘙痒,SYM,1
HER_02171,橘核,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_01855,茯苓,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_01855,茯苓,HER,RELIEVES,SYM_03542,瘙痒,SYM,1
HER_01855,茯苓,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_02062,芡实,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_02062,芡实,HER,RELIEVES,SYM_03542,瘙痒,SYM,1
HER_02062,芡实,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_01914,贝母,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_01914,贝母,HER,RELIEVES,SYM_03542,瘙痒,SYM,1
HER_01914,贝母,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_01874,枳壳,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_01874,枳壳,HER,RELIEVES,SYM_03542,瘙痒,SYM,1
HER_01874,枳壳,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_02035,白鲜皮,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_02035,白鲜皮,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_01864,陈皮,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_01864,陈皮,HER,RELIEVES,SYM_03542,瘙痒,SYM,1
HER_01864,陈皮,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_02055,地肤子,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_02055,地肤子,HER,RELIEVES,SYM_03542,瘙痒,SYM,2
HER_02055,地肤子,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_01878,知母,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_01878,知母,HER,RELIEVES,SYM_03542,瘙痒,SYM,2
HER_01878,知母,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
HER_02267,椿根,HER,RELIEVES,SYM_05343,乳房硬结明显,SYM,1
HER_02267,椿根,HER,RELIEVES,SYM_03542,瘙痒,SYM,1
HER_02267,椿根,HER,RELIEVES,SYM_07782,阴道分泌物多,SYM,1
CAU_00857,肺中积热,CAU,CAUSES,SYM_06106,带下黄臭,SYM,1
CAU_00857,肺中积热,CAU,CAUSES,SYM_03436,便秘,SYM,1
CAU_00857,肺中积热,CAU,CAUSES,SYM_03597,乳房胀痛,SYM,1
CAU_00857,肺中积热,CAU,CAUSES,SYM_07847,面部痤疮,SYM,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01889,黄柏,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01885,牡丹皮,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01873,泽泻,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01904,金银花,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01858,黄芩,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01968,青皮,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_02059,火麻仁,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01865,连翘,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01854,甘草,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01860,白芍,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01855,茯苓,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01891,郁金,HER,2
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01872,栀子,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01859,柴胡,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01861,黄连,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_02148,决明子,HER,2
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01856,当归,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01892,地黄,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_02144,龙胆,HER,1
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01945,夏枯草,HER,2
PRE_02610,丹栀逍遥散,PRE,CONTAINS,HER_01961,淡竹叶,HER,1
PRE_02610,丹栀逍遥散,PRE,TREATS,SYM_06106,带下黄臭,SYM,1
PRE_02610,丹栀逍遥散,PRE,TREATS,SYM_03436,便秘,SYM,1
PRE_02610,丹栀逍遥散,PRE,TREATS,SYM_03597,乳房胀痛,SYM,1
PRE_02610,丹栀逍遥散,PRE,TREATS,SYM_07847,面部痤疮,SYM,1
HER_01889,黄柏,HER,HAS_EFFECT,EFF_01279,疏肝解郁,EFF,1
HER_01889,黄柏,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,1
HER_01873,泽泻,HER,HAS_EFFECT,EFF_01279,疏肝解郁,EFF,1
HER_01873,泽泻,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,1
HER_01904,金银花,HER,HAS_EFFECT,EFF_01279,疏肝解郁,EFF,1
HER_01904,金银花,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,1
HER_02059,火麻仁,HER,HAS_EFFECT,EFF_01279,疏肝解郁,EFF,1
HER_02059,火麻仁,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,1
HER_01865,连翘,HER,HAS_EFFECT,EFF_01279,疏肝解郁,EFF,1
HER_01891,郁金,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,1
HER_01861,黄连,HER,HAS_EFFECT,EFF_01279,疏肝解郁,EFF,1
HER_01861,黄连,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,1
HER_02148,决明子,HER,HAS_EFFECT,EFF_01279,疏肝解郁,EFF,2
HER_02148,决明子,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,1
HER_01892,地黄,HER,HAS_EFFECT,EFF_01279,疏肝解郁,EFF,1
HER_02144,龙胆,HER,HAS_EFFECT,EFF_01279,疏肝解郁,EFF,1
HER_02144,龙胆,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,1
HER_01945,夏枯草,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,2
HER_01961,淡竹叶,HER,HAS_EFFECT,EFF_01279,疏肝解郁,EFF,1
HER_01961,淡竹叶,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,1
HER_01889,黄柏,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01889,黄柏,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01889,黄柏,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01885,牡丹皮,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01885,牡丹皮,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01885,牡丹皮,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01873,泽泻,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01873,泽泻,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01873,泽泻,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01904,金银花,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01904,金银花,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01904,金银花,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01858,黄芩,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01858,黄芩,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01858,黄芩,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01968,青皮,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01968,青皮,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01968,青皮,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_02059,火麻仁,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_02059,火麻仁,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_02059,火麻仁,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01865,连翘,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01865,连翘,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01865,连翘,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01854,甘草,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01854,甘草,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01854,甘草,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01860,白芍,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01860,白芍,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01860,白芍,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01855,茯苓,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01855,茯苓,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01855,茯苓,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01891,郁金,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01891,郁金,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01891,郁金,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01872,栀子,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01872,栀子,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01872,栀子,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01859,柴胡,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01859,柴胡,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01859,柴胡,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01861,黄连,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01861,黄连,HER,RELIEVES,SYM_03436,便秘,SYM,2
HER_01861,黄连,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01861,黄连,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_02148,决明子,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_02148,决明子,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_02148,决明子,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01856,当归,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01856,当归,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01856,当归,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01892,地黄,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01892,地黄,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01892,地黄,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_02144,龙胆,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_02144,龙胆,HER,RELIEVES,SYM_03436,便秘,SYM,1
HER_02144,龙胆,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_02144,龙胆,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01945,夏枯草,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01945,夏枯草,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01945,夏枯草,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
HER_01961,淡竹叶,HER,RELIEVES,SYM_06106,带下黄臭,SYM,1
HER_01961,淡竹叶,HER,RELIEVES,SYM_03597,乳房胀痛,SYM,1
HER_01961,淡竹叶,HER,RELIEVES,SYM_07847,面部痤疮,SYM,1
CAU_00012,阴虚,CAU,CAUSES,SYM_03870,阴道出血,SYM,1
CAU_00249,口苦心烦,CAU,CAUSES,SYM_03870,阴道出血,SYM,1
CAU_00249,口苦心烦,CAU,CAUSES,SYM_03438,盗汗,SYM,1
CAU_00538,心烦不宁,CAU,CAUSES,SYM_03870,阴道出血,SYM,1
CAU_00538,心烦不宁,CAU,CAUSES,SYM_03438,盗汗,SYM,1
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_01970,枣仁,HER,2
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_02068,龟甲,HER,1
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_01955,仙鹤草,HER,1
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_01948,地骨皮,HER,1
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_02166,墨旱莲,HER,1
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_02064,莲子心,HER,1
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_01903,五味子,HER,1
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_01872,栀子,HER,1
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_01892,地黄,HER,2
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_01963,白茅根,HER,1
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_02047,浮小麦,HER,1
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_02144,龙胆,HER,1
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_01945,夏枯草,HER,2
PRE_02511,知柏地黄丸,PRE,TREATS,SYM_03870,阴道出血,SYM,1
HER_01896,玄参,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01889,黄柏,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01885,牡丹皮,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01873,泽泻,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01970,枣仁,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_02068,龟甲,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01955,仙鹤草,HER,HAS_EFFECT,EFF_01256,补肾,EFF,1
HER_01955,仙鹤草,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01948,地骨皮,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_02166,墨旱莲,HER,HAS_EFFECT,EFF_01259,滋阴,EFF,1
HER_02166,墨旱莲,HER,HAS_EFFECT,EFF_01256,补肾,EFF,1
HER_02166,墨旱莲,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01855,茯苓,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_02064,莲子心,HER,HAS_EFFECT,EFF_01259,滋阴,EFF,1
HER_02064,莲子心,HER,HAS_EFFECT,EFF_01256,补肾,EFF,1
HER_02064,莲子心,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01903,五味子,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01872,栀子,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01861,黄连,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01892,地黄,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01963,白茅根,HER,HAS_EFFECT,EFF_01256,补肾,EFF,1
HER_01963,白茅根,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01937,天花粉,HER,HAS_EFFECT,EFF_01259,滋阴,EFF,1
HER_01937,天花粉,HER,HAS_EFFECT,EFF_01256,补肾,EFF,1
HER_01937,天花粉,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_02047,浮小麦,HER,HAS_EFFECT,EFF_01256,补肾,EFF,1
HER_02047,浮小麦,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_02144,龙胆,HER,HAS_EFFECT,EFF_01259,滋阴,EFF,1
HER_02144,龙胆,HER,HAS_EFFECT,EFF_01256,补肾,EFF,1
HER_02144,龙胆,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01927,石斛,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01878,知母,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01945,夏枯草,HER,HAS_EFFECT,EFF_01256,补肾,EFF,2
HER_01945,夏枯草,HER,HAS_EFFECT,EFF_01665,清泻相火,EFF,1
HER_01896,玄参,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01889,黄柏,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01885,牡丹皮,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01873,泽泻,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01970,枣仁,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01970,枣仁,HER,RELIEVES,SYM_03438,盗汗,SYM,1
HER_02068,龟甲,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_02068,龟甲,HER,RELIEVES,SYM_03438,盗汗,SYM,1
HER_01955,仙鹤草,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01948,地骨皮,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_02166,墨旱莲,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01855,茯苓,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_02064,莲子心,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_02064,莲子心,HER,RELIEVES,SYM_03438,盗汗,SYM,1
HER_01903,五味子,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01872,栀子,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01872,栀子,HER,RELIEVES,SYM_03438,盗汗,SYM,1
HER_01861,黄连,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01861,黄连,HER,RELIEVES,SYM_03438,盗汗,SYM,1
HER_01892,地黄,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01963,白茅根,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01937,天花粉,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01937,天花粉,HER,RELIEVES,SYM_03438,盗汗,SYM,1
HER_02047,浮小麦,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_02047,浮小麦,HER,RELIEVES,SYM_03438,盗汗,SYM,1
HER_02144,龙胆,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_02144,龙胆,HER,RELIEVES,SYM_03438,盗汗,SYM,1
HER_01927,石斛,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01927,石斛,HER,RELIEVES,SYM_03438,盗汗,SYM,1
HER_01878,知母,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01945,夏枯草,HER,RELIEVES,SYM_03870,阴道出血,SYM,1
HER_01945,夏枯草,HER,RELIEVES,SYM_03438,盗汗,SYM,1
PRE_02502,温胆汤,PRE,CONTAINS,HER_01975,麦芽,HER,1
PRE_02502,温胆汤,PRE,CONTAINS,HER_01889,黄柏,HER,1
PRE_02502,温胆汤,PRE,CONTAINS,HER_02150,山慈菇,HER,1
PRE_02502,温胆汤,PRE,CONTAINS,HER_01859,柴胡,HER,1
PRE_02502,温胆汤,PRE,CONTAINS,HER_02090,三棱,HER,1
PRE_02502,温胆汤,PRE,CONTAINS,HER_02127,海藻,HER,1
PRE_02502,温胆汤,PRE,CONTAINS,HER_01878,知母,HER,1
PRE_02502,温胆汤,PRE,CONTAINS,HER_02094,昆布,HER,1
HER_01868,半夏,HER,HAS_EFFECT,EFF_01277,化痰,EFF,3
HER_01975,麦芽,HER,HAS_EFFECT,EFF_01277,化痰,EFF,1
HER_01889,黄柏,HER,HAS_EFFECT,EFF_01277,化痰,EFF,1
HER_01854,甘草,HER,HAS_EFFECT,EFF_01277,化痰,EFF,1
HER_01855,茯苓,HER,HAS_EFFECT,EFF_01277,化痰,EFF,3
HER_02150,山慈菇,HER,HAS_EFFECT,EFF_01277,化痰,EFF,1
